category,cores,memory,disk,cpu_time,wall_time
ttW_mAODv2,1,1521,23,291,307.713
ttW_mAODv2,1,1856,24,255.2,323.831
ttW_mAODv2,1,1865,24,253.24,320.803
ttW_mAODv2,1,1520,24,283.25,301.286
ttW_mAODv2,1,1522,24,301.08,322.634
ttW_mAODv2,1,1857,23,247.17,316.543
ttW_mAODv2,1,1526,22,238.51,253.172
ttW_mAODv2,1,1524,23,240.71,308.698
ttW_mAODv2,1,1527,23,235.97,304.303
ttW_mAODv2,1,1531,23,297.34,317.777
ttW_mAODv2,1,1853,23,243.69,316.453
ttW_mAODv2,1,1519,24,275.59,302.692
ttW_mAODv2,1,1527,23,285.53,304.842
ttW_mAODv2,1,1859,24,255.92,325.94
ttW_mAODv2,1,1521,23,286.82,306.189
ttW_mAODv2,1,1524,24,277.27,305.449
ttZ_mAODv2,1,1518,26,271.7,303.825
ttZ_mAODv2,1,1524,25,289.72,318.812
ttZ_mAODv2,1,1854,26,306.07,328.31
ttZ_mAODv2,1,1518,25,288.77,307.792
ttZ_mAODv2,1,1524,25,290.72,309.782
ttZ_mAODv2,1,1854,25,286.38,304.995
ttZ_mAODv2,1,1525,26,336.8,357.603
ttZ_mAODv2,1,1520,24,280.06,309.114
ttZ_mAODv2,1,1527,24,310.36,330.36
ttZ_mAODv2,1,1861,24,281.22,308.963
ttZ_mAODv2,1,1525,25,283.46,304.928
ttZ_mAODv2,1,1523,25,297.97,315.082
ttZ_mAODv2,1,1529,24,257.68,327.602
ttZ_mAODv2,1,1519,24,273.31,302.108
ttZ_mAODv2,1,1856,24,281.82,301.879
ttZ_mAODv2,1,1520,24,262.37,332.26
ttZ_mAODv2,1,1528,24,282.04,303.073
ttZ_mAODv2,1,1523,25,300.04,328.37
ttZ_mAODv2,1,1856,25,293,311.84
ttZ_mAODv2,1,1520,25,291.18,309.752
ttZ_mAODv2,1,1853,24,302.02,322.332
ttZ_mAODv2,1,1861,25,273.86,343.548
ttZ_mAODv2,1,1530,25,281.1,305.795
ttZ_mAODv2,1,1527,25,293.88,311.217
ttZ_mAODv2,1,1524,26,298.65,322.779
ttZ_mAODv2,1,1527,25,274.41,344.502
ttZ_mAODv2,1,1870,25,295.67,316.093
ttZ_mAODv2,1,1857,24,284.47,304.959
ttZ_mAODv2,1,1526,25,297.02,323.363
ttZ_mAODv2,1,1525,24,309.74,332.134
ttZ_mAODv2,1,1519,24,256.82,300.695
ttW_mAODv2,1,1854,23,292.03,309.592
ttZ_mAODv2,1,1856,26,325.5,345.252
ttW_mAODv2,1,1711,162,2601.4,2621.902
ttW_mAODv2,1,1521,23,737.14,764.078
ttW_mAODv2,1,1856,23,230.13,260.821
ttZ_mAODv2,1,1521,25,256.98,274.259
ttZ_mAODv2,1,1523,25,266.05,280.446
ttZ_mAODv2,1,1522,25,270.81,283.134
ttW_mAODv2,1,1516,23,385.91,408.196
ttZ_mAODv2,1,1530,24,247.51,264.642
ttZ_mAODv2,1,1521,24,249.42,265.716
ttW_mAODv2,1,1523,24,786.72,801.108
ttZ_mAODv2,1,1522,24,251.18,267.005
ttZ_mAODv2,1,1524,24,254.7,267.444
ttZ_mAODv2,1,1858,25,251.73,268.594
ttZ_mAODv2,1,1515,24,252.24,269.067
ttZ_mAODv2,1,1533,25,254.62,270.687
ttZ_mAODv2,1,1858,25,256.69,273.292
ttZ_mAODv2,1,1523,25,258.41,274.13
ttZ_mAODv2,1,1524,24,252.65,274.498
ttZ_mAODv2,1,1518,24,255.88,276.567
ttZ_mAODv2,1,1521,24,263.13,276.973
ttZ_mAODv2,1,1858,25,261.45,278.088
ttZ_mAODv2,1,1523,25,258.55,278.588
ttZ_mAODv2,1,1526,25,264.56,280.138
ttZ_mAODv2,1,1526,25,264.12,280.476
ttZ_mAODv2,1,1519,25,274.92,288.18
ttZ_mAODv2,1,1525,25,274.78,289.183
ttZ_mAODv2,1,1518,24,272.68,289.229
ttZ_mAODv2,1,1523,25,278.99,295.833
ttZ_mAODv2,1,1520,26,281.14,298.635
ttZ_mAODv2,1,1523,25,278.54,294.931
ttZ_mAODv2,1,1524,25,287.34,303.482
ttZ_mAODv2,1,1521,25,287.26,305.292
ttZ_mAODv2,1,1515,25,290.18,305.824
ttZ_mAODv2,1,1525,24,288.87,305.699
ttZ_mAODv2,1,1861,25,296.87,312.738
ttZ_mAODv2,1,1519,24,256.459,272.189
ttW_mAODv2,1,1522,23,436.39,467.008
ttZ_mAODv2,1,1856,24,247.15,262.706
ttZ_mAODv2,1,1522,25,274.87,290.548
ttZ_mAODv2,1,1524,25,280.93,295.32
ttZ_mAODv2,1,1521,25,280.74,296.552
ttW_mAODv2,1,1522,23,222.82,240.067
ttW_mAODv2,1,1520,23,229.03,246.045
ttZ_mAODv2,1,1528,24,238.43,253.604
ttW_mAODv2,1,1524,23,236.8,254.671
ttZ_mAODv2,1,1517,24,240.5,256.364
ttZ_mAODv2,1,1522,24,241.79,258.705
ttZ_mAODv2,1,1523,24,243.83,260.373
ttW_mAODv2,1,1524,23,245.71,260.934
ttZ_mAODv2,1,1519,24,245.81,262.072
ttW_mAODv2,1,1852,23,250.49,265.433
ttZ_mAODv2,1,1521,25,252.06,267.718
ttZ_mAODv2,1,1525,24,250.83,266.025
ttZ_mAODv2,1,1521,24,254.48,268.811
ttZ_mAODv2,1,1518,25,252.33,269.066
ttZ_mAODv2,1,1515,24,254.05,271.642
ttZ_mAODv2,1,1525,25,255.19,271.807
ttZ_mAODv2,1,1529,25,255.64,270.473
ttZ_mAODv2,1,1858,24,253.71,270.49
ttZ_mAODv2,1,1857,24,255.41,271.271
ttW_mAODv2,1,1526,24,254.69,272.429
ttZ_mAODv2,1,1854,25,257.91,274.879
ttZ_mAODv2,1,1854,25,255.41,273.18
ttZ_mAODv2,1,1851,24,263.69,279.519
ttZ_mAODv2,1,1859,23,262.76,279.782
ttZ_mAODv2,1,1854,26,267.43,281.615
ttZ_mAODv2,1,1863,24,267.51,284.348
ttZ_mAODv2,1,1858,25,268.12,284.306
ttZ_mAODv2,1,1859,24,273.22,289.783
ttZ_mAODv2,1,1525,25,276.93,292.029
ttZ_mAODv2,1,1527,25,280.46,297.11
ttZ_mAODv2,1,1525,25,282.77,299.564
ttZ_mAODv2,1,1524,25,284.44,299.313
ttZ_mAODv2,1,1857,25,281.9,298.586
ttZ_mAODv2,1,1521,25,285.32,300.988
ttZ_mAODv2,1,1523,25,287.9,303.831
ttZ_mAODv2,1,1520,25,286.26,304.014
ttZ_mAODv2,1,1529,24,285.65,304.406
ttZ_mAODv2,1,1860,23,237.45,258.011
ttZ_mAODv2,1,1525,24,244.96,262.756
ttZ_mAODv2,1,1857,24,247.96,264.071
ttZ_mAODv2,1,1855,25,249.07,263.031
ttZ_mAODv2,1,1524,24,246.83,264.678
ttZ_mAODv2,1,1855,25,250.41,265.583
ttZ_mAODv2,1,1524,25,250.85,266.426
ttZ_mAODv2,1,1518,25,250.5,267.312
ttZ_mAODv2,1,1857,23,254.26,269.193
ttZ_mAODv2,1,1518,25,254,270.46
ttZ_mAODv2,1,1518,24,254.91,270.704
ttZ_mAODv2,1,1523,25,254.3,271.28
ttZ_mAODv2,1,1521,24,253.99,271.4
ttZ_mAODv2,1,1528,25,254.13,271.501
ttZ_mAODv2,1,1521,24,255.84,272.268
ttZ_mAODv2,1,1520,25,255.27,272.662
ttZ_mAODv2,1,1526,25,255.6,272.856
ttZ_mAODv2,1,1519,25,257.24,273.101
ttZ_mAODv2,1,1523,24,257.55,273.247
ttZ_mAODv2,1,1526,25,256.1,273.901
ttZ_mAODv2,1,1518,25,259.41,274.508
ttZ_mAODv2,1,1520,24,257.07,274.972
ttZ_mAODv2,1,1520,25,258.43,275.744
ttZ_mAODv2,1,1520,25,261.38,277.489
ttZ_mAODv2,1,1522,24,262.83,277.809
ttZ_mAODv2,1,1522,25,259.839,277.895
ttZ_mAODv2,1,1528,24,261.72,278.993
ttZ_mAODv2,1,1508,21,190.33,204.369
ttZ_mAODv2,1,1521,25,259.18,280.472
ttZ_mAODv2,1,1521,25,264,281.444
ttZ_mAODv2,1,1529,24,265.44,281.728
ttZ_mAODv2,1,1517,24,272.2,284.045
ttZ_mAODv2,1,1527,24,267.39,284.997
ttZ_mAODv2,1,1523,25,267.62,286.16
ttZ_mAODv2,1,1521,24,270.75,289.378
ttZ_mAODv2,1,1523,24,272.88,290.955
ttZ_mAODv2,1,1524,24,275.07,292.561
ttZ_mAODv2,1,1522,25,279.36,293.302
ttZ_mAODv2,1,1531,24,275.96,294.046
ttZ_mAODv2,1,1522,25,277.73,294.947
ttZ_mAODv2,1,1528,25,280.36,295.518
ttZ_mAODv2,1,1528,25,278.85,296.606
ttZ_mAODv2,1,1524,25,282.38,299.562
ttZ_mAODv2,1,1525,25,282.82,300.254
ttZ_mAODv2,1,1519,24,287.45,303.142
ttZ_mAODv2,1,1526,24,286.48,303.548
ttZ_mAODv2,1,1518,24,289.79,307.181
ttZ_mAODv2,1,1520,25,296.21,313.597
ttZ_mAODv2,1,1520,26,295.84,313.933
ttW_mAODv2,1,1527,23,219.68,234.859
ttZ_mAODv2,1,1856,24,239.74,254.528
ttZ_mAODv2,1,1521,24,245.26,260.074
ttZ_mAODv2,1,1517,24,249.23,264.763
ttZ_mAODv2,1,1519,24,247.91,264.551
ttZ_mAODv2,1,1527,24,251.75,266.301
ttW_mAODv2,1,1517,24,229.77,244.127
ttZ_mAODv2,1,1526,24,250.18,267.235
ttZ_mAODv2,1,1521,25,251.22,267.528
ttZ_mAODv2,1,1523,25,251.89,268.898
ttZ_mAODv2,1,1856,24,252.92,271.188
ttZ_mAODv2,1,1518,24,259.279,272.09
ttZ_mAODv2,1,1851,24,255.25,273.363
ttZ_mAODv2,1,1855,25,257.38,274.264
ttZ_mAODv2,1,1854,25,256.649,275.646
ttW_mAODv2,1,1521,23,229.92,244.808
ttW_mAODv2,1,1523,23,227.85,244.091
ttZ_mAODv2,1,1528,24,263.18,278.338
ttW_mAODv2,1,1856,23,223.15,244.38
ttZ_mAODv2,1,1526,24,260.829,278.244
ttW_mAODv2,1,1851,23,228.88,246.617
ttW_mAODv2,1,1526,24,230.24,245.826
ttW_mAODv2,1,1524,22,249.14,264.195
ttZ_mAODv2,1,1855,24,257.74,280.41
ttW_mAODv2,1,1526,23,228.9,248.6
ttW_mAODv2,1,1520,23,230.38,249.367
ttW_mAODv2,1,1523,23,234.47,251.666
ttW_mAODv2,1,1860,23,234.11,250.109
ttW_mAODv2,1,1528,24,234.72,249.993
ttZ_mAODv2,1,1525,25,268.74,283.514
ttZ_mAODv2,1,1523,24,266.52,282.886
ttZ_mAODv2,1,1523,24,267.21,283.91
ttW_mAODv2,1,1863,23,235.98,251.79
ttZ_mAODv2,1,1856,25,266.26,285.396
ttW_mAODv2,1,1526,24,234.8,252.481
ttW_mAODv2,1,1522,24,236.52,254.467
ttW_mAODv2,1,1852,23,236.27,253.755
ttW_mAODv2,1,1523,24,239.05,254.287
ttW_mAODv2,1,1523,24,239.94,256.282
ttW_mAODv2,1,1858,23,239.27,256.333
ttW_mAODv2,1,1525,23,241.9,257.774
ttW_mAODv2,1,1856,24,244.1,258.645
ttZ_mAODv2,1,1529,24,274.96,292.291
ttZ_mAODv2,1,1522,25,274.77,292.918
ttW_mAODv2,1,1522,23,247.03,259.49
ttZ_mAODv2,1,1524,25,271.75,294.043
ttW_mAODv2,1,1525,23,244.19,260.55
ttW_mAODv2,1,1522,23,243.9,261.549
ttZ_mAODv2,1,1531,25,274.82,295.356
ttZ_mAODv2,1,1525,25,279.54,295.731
ttW_mAODv2,1,1522,24,249.32,263.709
ttZ_mAODv2,1,1853,25,280.94,297.545
ttW_mAODv2,1,1855,24,247.25,265.807
ttW_mAODv2,1,1524,24,253.28,266.525
ttW_mAODv2,1,1857,24,252.97,269.495
ttW_mAODv2,1,1863,24,257.32,271.247
ttW_mAODv2,1,1521,23,250.24,267.336
ttW_mAODv2,1,1859,23,251.47,267.094
ttZ_mAODv2,1,1530,25,283.89,300.844
ttZ_mAODv2,1,1526,25,284.3,299.858
ttW_mAODv2,1,1524,23,256.64,271.53
ttZ_mAODv2,1,1860,25,287.97,307.718
ttW_mAODv2,1,1525,23,255.5,273.058
ttW_mAODv2,1,1526,24,257.3,276.526
ttW_mAODv2,1,1521,24,259.76,275.82
ttW_mAODv2,1,1854,24,258.92,274.026
ttW_mAODv2,1,1522,23,251.75,273.565
ttW_mAODv2,1,1519,23,254.65,275.538
ttW_mAODv2,1,1526,23,248.56,271.643
ttZ_mAODv2,1,1520,23,229.66,243.794
ttZ_mAODv2,1,1522,24,267.83,282.425
ttW_mAODv2,1,1528,24,265.12,280.301
ttW_mAODv2,1,1519,24,260.85,278.422
ttW_mAODv2,1,1522,24,265.31,278.286
ttW_mAODv2,1,1527,23,270.05,284.362
ttW_mAODv2,1,1527,24,260.339,280.547
ttW_mAODv2,1,1529,24,262.51,278.961
ttW_mAODv2,1,1526,23,257.14,278.209
ttW_mAODv2,1,1523,24,261.98,280.443
ttW_mAODv2,1,1857,23,261,278.014
ttW_mAODv2,1,1523,24,263.21,277.631
ttW_mAODv2,1,1529,24,264.38,285.154
ttW_mAODv2,1,1521,23,261.019,281.925
ttZ_mAODv2,1,1529,25,290.69,311.613
ttZ_mAODv2,1,1521,25,293.71,313.94
ttZ_mAODv2,1,1520,25,295.25,312.446
ttZ_mAODv2,1,1527,25,257.18,271.173
ttZ_mAODv2,1,1520,24,246.65,259.305
ttZ_mAODv2,1,1525,25,252.55,267.298
ttZ_mAODv2,1,1528,25,260.05,273.449
ttZ_mAODv2,1,1521,25,256.32,272.768
ttZ_mAODv2,1,1526,24,256.899,271.465
ttZ_mAODv2,1,1856,24,251.54,266.568
ttZ_mAODv2,1,1528,24,257.769,271.083
ttW_mAODv2,1,1523,25,284.34,309.394
ttZ_mAODv2,1,1855,24,262.18,278.577
ttZ_mAODv2,1,1523,24,265.15,278.091
ttZ_mAODv2,1,1866,24,262.74,281.073
ttZ_mAODv2,1,1523,25,261.64,276.758
ttZ_mAODv2,1,1526,24,266.81,279.801
ttZ_mAODv2,1,1857,25,261.54,275.863
ttZ_mAODv2,1,1858,23,231.88,246.187
ttZ_mAODv2,1,1524,25,272.92,290.444
ttZ_mAODv2,1,1517,24,245.95,259.893
ttZ_mAODv2,1,1520,24,241.69,259.208
ttZ_mAODv2,1,1529,24,244.28,261.323
ttZ_mAODv2,1,1517,25,250.34,267.836
ttZ_mAODv2,1,1519,24,250.14,267.679
ttZ_mAODv2,1,1850,24,247.93,265.647
ttZ_mAODv2,1,1518,24,255.95,270.339
ttZ_mAODv2,1,1521,25,254.04,268.877
ttZ_mAODv2,1,1525,24,253.97,269.151
ttZ_mAODv2,1,1526,25,487.16,509.262
ttZ_mAODv2,1,1522,25,256.49,274.111
ttZ_mAODv2,1,1526,25,260.36,275.699
ttZ_mAODv2,1,1522,25,259.82,275.756
ttZ_mAODv2,1,1857,25,257.73,275.669
ttZ_mAODv2,1,1527,25,264.03,278.16
ttZ_mAODv2,1,1524,24,260.97,279.517
ttZ_mAODv2,1,1856,25,262.96,277.654
ttZ_mAODv2,1,1530,25,261.87,283.098
ttZ_mAODv2,1,1854,25,287.95,302.424
ttZ_mAODv2,1,1852,25,259.57,274.234
ttZ_mAODv2,1,1532,25,265.25,281.911
ttZ_mAODv2,1,1521,24,265.63,280.219
ttZ_mAODv2,1,1523,25,273.51,288.66
ttZ_mAODv2,1,1522,24,267.58,284.596
ttZ_mAODv2,1,1526,24,272.15,287.348
ttZ_mAODv2,1,1526,25,506.47,529.612
ttZ_mAODv2,1,1524,25,271.96,292.237
ttZ_mAODv2,1,1517,24,277.71,294.633
ttZ_mAODv2,1,1530,25,273.7,294.771
ttZ_mAODv2,1,1861,25,511.73,534.054
ttZ_mAODv2,1,1524,25,280.2,295.561
ttZ_mAODv2,1,1528,25,283.56,299.599
ttZ_mAODv2,1,1530,25,283.37,298.099
ttZ_mAODv2,1,1523,24,280.15,297.436
ttZ_mAODv2,1,1861,23,231.45,247.796
ttZ_mAODv2,1,1526,25,284.04,300.971
ttZ_mAODv2,1,1519,25,282.69,300.52
ttZ_mAODv2,1,1521,25,283.73,299.827
ttZ_mAODv2,1,1523,25,285.01,301.709
ttZ_mAODv2,1,1522,25,287.47,302.43
ttZ_mAODv2,1,1529,26,292.37,308.603
ttZ_mAODv2,1,1856,27,287.64,305.642
ttZ_mAODv2,1,1854,24,240.45,255.737
ttZ_mAODv2,1,1526,26,294.7,310.453
ttZ_mAODv2,1,1522,24,242.83,259.571
ttZ_mAODv2,1,1528,24,244.51,259.856
ttZ_mAODv2,1,1860,24,247.76,263.017
ttZ_mAODv2,1,1525,24,246.91,264.175
ttZ_mAODv2,1,1522,25,250.55,266.053
ttZ_mAODv2,1,1530,24,247.01,264.409
ttZ_mAODv2,1,1852,24,247.31,264.573
ttZ_mAODv2,1,1533,24,250.12,268.729
ttZ_mAODv2,1,1521,25,252.22,267.466
ttZ_mAODv2,1,1522,24,254.14,268.973
ttZ_mAODv2,1,1521,24,253.48,272.059
ttZ_mAODv2,1,1529,25,255.44,271.277
ttZ_mAODv2,1,1857,25,259.85,273.049
ttZ_mAODv2,1,1525,24,255.42,270.957
ttZ_mAODv2,1,1519,25,251.9,270.152
ttZ_mAODv2,1,1520,24,253.04,270.448
ttZ_mAODv2,1,1517,24,259.32,274.533
ttZ_mAODv2,1,1522,24,261.26,275.492
ttZ_mAODv2,1,1522,25,261.14,274.077
ttZ_mAODv2,1,1522,25,260.39,278.523
ttZ_mAODv2,1,1862,24,267.83,279.138
ttZ_mAODv2,1,1523,25,255.3,274.374
ttZ_mAODv2,1,1525,25,260.44,278.838
ttZ_mAODv2,1,1524,25,257.61,275.029
ttZ_mAODv2,1,1525,24,260.79,275.811
ttZ_mAODv2,1,1530,25,259.93,274.417
ttZ_mAODv2,1,1529,25,264.61,278.992
ttW_mAODv2,1,1519,23,368.2,390.598
ttZ_mAODv2,1,1523,24,478.82,500.675
ttZ_mAODv2,1,1522,25,262.019,281.217
ttZ_mAODv2,1,1851,25,275.43,289.867
ttZ_mAODv2,1,1529,25,268.33,284.87
ttZ_mAODv2,1,1857,24,280.54,297.166
ttZ_mAODv2,1,1528,25,273.86,289.675
ttZ_mAODv2,1,1521,25,274.68,288.399
ttZ_mAODv2,1,1526,24,281.4,298.565
ttZ_mAODv2,1,1522,24,381.53,401.749
ttZ_mAODv2,1,1525,24,638.27,659.739
ttW_mAODv2,1,1532,23,689.53,715.048
ttW_mAODv2,1,1856,23,714.87,731.183
ttW_mAODv2,1,1521,23,719.31,739.901
ttZ_mAODv2,1,1524,24,724.54,743.803
ttW_mAODv2,1,1524,23,732.91,753.611
ttW_mAODv2,1,1531,23,732.55,755.075
ttZ_mAODv2,1,1856,24,667.41,686.027
ttZ_mAODv2,1,1858,24,663.16,686.436
ttZ_mAODv2,1,1854,24,670.85,690.17
ttZ_mAODv2,1,1528,24,745.28,766.834
ttZ_mAODv2,1,1523,24,752.23,768.168
ttZ_mAODv2,1,1859,24,246.81,260.842
ttZ_mAODv2,1,1523,24,251.26,261.873
ttZ_mAODv2,1,1517,24,748.51,771.216
ttZ_mAODv2,1,1522,25,249.69,264.68
ttZ_mAODv2,1,1519,24,250.27,264.944
ttZ_mAODv2,1,1859,23,246.93,264.938
ttZ_mAODv2,1,1527,24,252.5,267.353
ttZ_mAODv2,1,1532,24,252.51,268.581
ttZ_mAODv2,1,1516,24,759.14,779.073
ttZ_mAODv2,1,1521,23,697.36,710.972
ttZ_mAODv2,1,1517,25,764.47,781.876
ttZ_mAODv2,1,1522,24,764.34,781.113
ttZ_mAODv2,1,1529,25,245.29,259.844
ttZ_mAODv2,1,1525,24,246.93,261.439
ttZ_mAODv2,1,1524,25,260.72,275.663
ttZ_mAODv2,1,1852,24,261.07,275.771
ttZ_mAODv2,1,1854,25,259.5,275.343
ttZ_mAODv2,1,1862,25,260.24,276.271
ttW_mAODv2,1,1720,162,2669.21,2710.663
ttZ_mAODv2,1,1526,25,270.8,282.016
ttZ_mAODv2,1,1521,24,769.13,792.56
ttZ_mAODv2,1,1522,24,779.63,796.572
ttZ_mAODv2,1,1522,25,777.61,798.441
ttZ_mAODv2,1,1521,24,784.41,800.457
ttZ_mAODv2,1,1856,26,266.48,279.728
ttZ_mAODv2,1,1523,24,782.81,802.681
ttZ_mAODv2,1,1528,25,790.54,813.535
ttZ_mAODv2,1,1528,25,798.4,818.848
ttW_mAODv2,1,1516,23,623.11,642.833
ttZ_mAODv2,1,1525,25,803.7,825.144
merge,1,729,879,631.15,672.658
ttZ_mAODv2,1,1853,24,750.5,766.743
ttZ_mAODv2,1,1525,25,817.46,837.454
ttZ_mAODv2,1,1524,25,814.06,838.28
ttZ_mAODv2,1,1854,25,815.65,838.902
ttZ_mAODv2,1,1526,25,824.04,841.513
ttZ_mAODv2,1,1521,24,756.83,775.436
ttZ_mAODv2,1,1859,25,757.8,779.079
ttZ_mAODv2,1,1856,24,762.41,780.764
ttZ_mAODv2,1,1527,25,833.98,852.766
ttZ_mAODv2,1,1528,24,244.44,259.396
ttZ_mAODv2,1,1863,23,629.82,650.662
ttZ_mAODv2,1,1861,25,768.67,789.875
ttW_mAODv2,1,1517,24,662.63,682.365
ttW_mAODv2,1,1529,23,669.49,685.394
ttZ_mAODv2,1,1527,24,767.77,794.514
ttZ_mAODv2,1,1524,25,775.7,794.873
ttZ_mAODv2,1,1853,25,254.11,270.041
ttZ_mAODv2,1,1518,24,776.84,803.516
ttZ_mAODv2,1,1854,25,785.41,800.812
ttZ_mAODv2,1,1522,25,258.399,272.834
ttZ_mAODv2,1,1523,25,258.149,273.319
ttZ_mAODv2,1,1858,25,259.68,275.022
ttZ_mAODv2,1,1523,25,261.73,274.033
ttZ_mAODv2,1,1524,24,260.37,275.922
ttW_mAODv2,1,1530,22,687.46,700.386
ttW_mAODv2,1,1520,23,672.56,694.011
ttZ_mAODv2,1,1853,25,782.43,808.002
ttZ_mAODv2,1,1850,24,654.04,672.536
ttZ_mAODv2,1,1863,26,265.66,281.976
ttZ_mAODv2,1,1530,24,268.1,282.366
ttZ_mAODv2,1,1525,25,795.22,813.27
ttW_mAODv2,1,1526,23,687.89,708.427
ttZ_mAODv2,1,1522,25,790.28,816.612
ttZ_mAODv2,1,1859,24,799.3,816.534
ttZ_mAODv2,1,1858,25,800.35,818.713
ttZ_mAODv2,1,1856,24,793.74,818.173
ttZ_mAODv2,1,1527,25,274.04,289.097
ttZ_mAODv2,1,1523,25,805.12,823.307
merge,1,747,971,777.24,821.18
ttW_mAODv2,1,1529,23,698.84,716.515
ttZ_mAODv2,1,1521,25,800.36,827.164
ttZ_mAODv2,1,1860,26,806.02,827.492
ttZ_mAODv2,1,1524,24,239.36,255.26
ttZ_mAODv2,1,1519,24,236.65,251.174
ttZ_mAODv2,1,1861,27,885.5,903.981
ttZ_mAODv2,1,1522,25,811.39,837.598
ttZ_mAODv2,1,1525,25,819.92,838.261
ttZ_mAODv2,1,1520,24,252.03,266.109
ttZ_mAODv2,1,1526,24,239.3,257.667
ttW_mAODv2,1,1524,23,711.5,731.647
ttW_mAODv2,1,1516,23,712.12,729.517
ttZ_mAODv2,1,1526,24,245.72,261.154
ttZ_mAODv2,1,1850,25,252.75,264.86
ttZ_mAODv2,1,1529,24,248.58,262.257
ttZ_mAODv2,1,1523,23,232.09,249.821
ttZ_mAODv2,1,1856,23,232.42,249.563
ttZ_mAODv2,1,1523,25,818.58,845.414
ttZ_mAODv2,1,1519,25,256.66,270.49
ttZ_mAODv2,1,1519,25,255.87,271.929
ttZ_mAODv2,1,1525,25,259.029,274.497
ttZ_mAODv2,1,1527,25,256.74,270.693
ttZ_mAODv2,1,1523,24,253.02,268.281
ttZ_mAODv2,1,1527,24,242.1,257.153
ttZ_mAODv2,1,1523,26,841.13,859.694
ttZ_mAODv2,1,1524,25,248.48,265.186
ttZ_mAODv2,1,1526,24,247.37,262.416
ttZ_mAODv2,1,1522,24,251.67,268.788
ttZ_mAODv2,1,1855,24,248.77,265.957
ttW_mAODv2,1,1521,23,738.23,756.069
ttW_mAODv2,1,1533,24,731.57,753.255
ttZ_mAODv2,1,1858,26,840.66,860.51
ttZ_mAODv2,1,1522,25,269.56,285.768
ttZ_mAODv2,1,1526,25,268.83,284.568
ttZ_mAODv2,1,1521,25,268.36,284.158
ttZ_mAODv2,1,1519,25,260.2,273.678
ttZ_mAODv2,1,1528,25,255.18,269.956
ttZ_mAODv2,1,1526,25,252.85,269.285
ttZ_mAODv2,1,1528,25,255.57,271.078
ttZ_mAODv2,1,1523,24,252.61,269.446
ttZ_mAODv2,1,1531,25,252.41,271.199
ttZ_mAODv2,1,1861,24,257.1,271.628
ttZ_mAODv2,1,1522,24,251.58,269.166
ttZ_mAODv2,1,1518,24,256.49,274.567
ttW_mAODv2,1,1521,24,744.09,760.329
ttW_mAODv2,1,1852,24,740.35,758.837
ttZ_mAODv2,1,1853,25,263.31,276.491
ttZ_mAODv2,1,1528,25,261.899,277.992
ttZ_mAODv2,1,1523,25,255.26,274.813
ttZ_mAODv2,1,1852,24,259.18,276.004
ttW_mAODv2,1,1527,24,747.06,767.342
ttW_mAODv2,1,1528,24,740.67,761.146
ttZ_mAODv2,1,1860,25,279.23,295.87
ttZ_mAODv2,1,1518,25,265.19,281.292
ttZ_mAODv2,1,1523,25,265.54,281.828
ttZ_mAODv2,1,1525,24,263.22,280.943
ttZ_mAODv2,1,1524,25,268.26,285.214
ttZ_mAODv2,1,1530,25,268.91,285.82
ttZ_mAODv2,1,1525,25,265.08,281.246
ttW_mAODv2,1,1521,24,754.91,769.697
ttZ_mAODv2,1,1859,24,274.94,291.41
ttZ_mAODv2,1,1861,25,275.14,291.188
ttZ_mAODv2,1,1532,25,278.57,290.861
ttZ_mAODv2,1,1525,25,272.73,289.457
ttZ_mAODv2,1,1523,25,273.25,290.429
ttZ_mAODv2,1,1531,24,276.87,289.82
ttZ_mAODv2,1,1522,25,275.99,293.889
ttW_mAODv2,1,1521,24,765.73,785.405
ttZ_mAODv2,1,1526,25,279.08,296.887
ttW_mAODv2,1,1722,162,2597.76,2629.147
ttW_mAODv2,1,1855,24,763.92,782.032
ttZ_mAODv2,1,1859,25,285.79,302.03
ttZ_mAODv2,1,1524,25,293.83,311.7
ttZ_mAODv2,1,1854,26,298.46,315.718
ttW_mAODv2,1,1854,24,779.38,799.888
ttZ_mAODv2,1,1855,25,764.3,778.04
ttZ_mAODv2,1,1523,24,245.5,260.052
ttZ_mAODv2,1,1524,24,245.61,262.614
ttZ_mAODv2,1,1518,24,248.73,262.893
ttZ_mAODv2,1,1527,24,250.12,263.275
ttZ_mAODv2,1,1522,24,242.88,262.737
ttW_mAODv2,1,1527,24,795.96,814.544
ttZ_mAODv2,1,1521,24,249.6,266.38
ttZ_mAODv2,1,1520,24,250.11,264.356
ttW_mAODv2,1,1858,24,797.87,817.63
ttZ_mAODv2,1,1527,24,253.44,269.837
ttZ_mAODv2,1,1524,24,252.14,266.912
ttZ_mAODv2,1,1521,25,796.21,818.502
ttZ_mAODv2,1,1523,24,255.62,270.847
ttZ_mAODv2,1,1857,25,254.77,272.008
ttZ_mAODv2,1,1862,23,254.59,270.075
ttZ_mAODv2,1,1530,25,259.92,275.367
ttZ_mAODv2,1,1519,24,261.42,276.393
ttZ_mAODv2,1,1523,24,256.88,274.114
ttZ_mAODv2,1,1529,25,258.339,275.655
ttZ_mAODv2,1,1852,25,784.09,802.586
ttZ_mAODv2,1,1521,24,260.93,277.446
ttZ_mAODv2,1,1856,25,267.83,282.68
ttZ_mAODv2,1,1857,26,265.54,281.174
ttZ_mAODv2,1,1523,24,267.43,282.655
