category,cores,memory,disk,cpu_time,wall_time
Analysis,1,285,714,5.92,5.934
Analysis,1,270,670,14.03,14.049
Analysis,1,285,714,5.34,5.352
Analysis,1,278,670,12.88,12.886
Analysis,1,286,714,5.31,5.353
Analysis,1,256,670,14.15,14.865
Analysis,1,288,714,5.79,5.797
Analysis,1,241,670,16.45,16.46
Analysis,1,255,670,16.42,16.491
Analysis,1,241,670,12.09,12.101
Analysis,1,287,714,5.39,5.402
Analysis,1,230,670,14.23,14.249
Analysis,1,285,714,5.83,5.845
Analysis,1,286,670,26.095,30.607
Analysis,1,285,714,9.44,9.45
Analysis,1,249,670,13.04,13.051
Analysis,1,283,714,5.82,6.02
Analysis,1,239,670,14.58,14.592
Analysis,1,285,714,5.97,6.092
Analysis,1,281,670,15.32,15.398
Analysis,1,242,670,24.86,26.591
Analysis,1,284,714,5.4,5.411
Analysis,1,267,670,13.52,13.527
Analysis,1,285,714,5.33,5.507
Analysis,1,282,670,27.65,31.485
Analysis,1,287,714,9.46,9.471
Analysis,1,283,670,11.74,11.755
Analysis,1,291,714,5.07,5.193
Analysis,1,251,670,13.21,13.228
Analysis,1,285,714,5.35,5.364
Analysis,1,248,670,14.09,14.101
Analysis,1,275,670,24.696,24.953
Analysis,1,287,714,5.91,5.92
Analysis,1,277,670,25.525,25.72
Analysis,1,285,714,5.21,5.634
Join,1,4,40416,310.16,411.968
Join,1,4,31682,1.23,14.509
Analysis,1,282,670,16.52,16.535
Analysis,1,249,670,13.13,13.143
Analysis,1,281,670,16.57,16.586
Analysis,1,246,670,12.79,12.805
Analysis,1,277,670,16.81,16.821
Analysis,1,242,670,21.43,21.461
Analysis,1,283,670,13.36,13.373
Analysis,1,253,670,16.219,16.223
Analysis,1,258,670,25.504,50.304
Analysis,1,244,670,13.976,13.978
Analysis,1,284,670,16.5,16.504
Analysis,1,255,670,13.72,13.744
Analysis,1,236,670,15.97,16.006
Analysis,1,252,670,16.39,16.41
Analysis,1,254,670,13.357,13.361
Analysis,1,248,670,16.191,16.192
Analysis,1,252,670,13.562,13.564
Analysis,1,282,670,26.615,52.441
Split,1,5,13154,206.29,265.356
Split,1,1304,657,300.514,307.154
Analysis,1,275,670,20.07,20.136
Analysis,1,248,670,18.86,18.896
Analysis,1,251,670,18.808,18.825
Analysis,1,239,670,16.318,16.404
Analysis,1,254,670,16.802,16.838
Analysis,1,257,670,19.385,19.399
Analysis,1,253,670,19.507,19.539
Analysis,1,266,670,16.204,16.228
Analysis,1,286,670,18.375,18.414
Analysis,1,241,670,16.428,16.473
Analysis,1,271,670,19.198,19.298
Analysis,1,275,670,21.49,21.586
Analysis,1,249,670,16.23,16.258
Analysis,1,277,670,17.369,17.396
Analysis,1,280,670,16.171,16.285
Analysis,1,241,670,15.422,15.448
Analysis,1,262,670,20.134,20.252
Analysis,1,244,670,19.639,19.758
Analysis,1,263,670,16.82,16.833
Analysis,1,252,670,15.494,15.51
Analysis,1,248,670,19.108,19.188
Analysis,1,241,670,15.632,15.67
Analysis,1,279,670,19.09,19.123
Analysis,1,254,670,19.416,19.44
Analysis,1,254,670,17.635,17.657
Analysis,1,261,670,16.973,17.004
Analysis,1,257,670,18.428,18.477
Analysis,1,231,670,18.314,18.338
Analysis,1,285,670,17.067,17.094
Analysis,1,237,670,19.232,19.542
Analysis,1,261,670,18.365,18.523
Analysis,1,255,670,16.569,16.622
Analysis,1,250,670,16.73,16.764
Analysis,1,262,670,16.234,16.255
Analysis,1,259,670,19.171,19.285
Analysis,1,249,670,16.496,16.522
Analysis,1,254,670,16.528,16.6
Analysis,1,255,670,16.84,16.87
Analysis,1,284,670,17.46,17.482
Analysis,1,251,670,20.869,20.895
Analysis,1,286,670,17.28,17.303
Analysis,1,285,670,16.702,17.544
Analysis,1,243,670,19.664,19.689
Analysis,1,269,670,16.746,16.83
Analysis,1,239,670,19.24,19.346
Analysis,1,247,670,19.16,19.198
Analysis,1,259,670,17.979,18.04
Analysis,1,244,670,20.122,20.156
Analysis,1,237,670,19.342,19.422
Analysis,1,254,670,20.94,20.96
Analysis,1,279,670,19.139,19.172
Analysis,1,284,670,17.145,17.17
Analysis,1,231,670,19.584,19.684
Analysis,1,256,670,19.939,19.965
Analysis,1,288,670,17.387,17.41
Analysis,1,286,670,17.702,17.753
Analysis,1,251,670,28.144,56.765
Analysis,1,259,670,17.732,17.79
Analysis,1,280,670,17.581,17.604
Analysis,1,254,670,20.04,20.128
Analysis,1,260,670,17.59,17.62
Analysis,1,295,670,17.781,17.801
Analysis,1,240,670,16.529,16.568
Analysis,1,290,670,21.557,21.588
Analysis,1,257,670,19.996,20.038
Analysis,1,253,670,18.278,18.305
Analysis,1,255,670,17.241,17.274
Analysis,1,281,670,20.792,20.885
Analysis,1,260,670,17.441,17.471
Analysis,1,269,670,20.72,20.797
Analysis,1,252,670,19.82,19.867
Analysis,1,253,670,19.975,20.007
Analysis,1,278,670,20.349,20.413
Analysis,1,295,670,21.494,21.637
Analysis,1,254,670,16.491,16.536
Analysis,1,277,670,19.607,19.685
Analysis,1,280,670,17.356,17.378
Analysis,1,257,670,19.2,19.236
Analysis,1,256,670,19.872,20.079
Analysis,1,255,670,16.767,16.785
Analysis,1,284,670,17.005,17.063
Analysis,1,251,670,27.13,48.802
Analysis,1,281,670,17.05,17.187
Analysis,1,271,670,17.663,17.695
Analysis,1,285,670,17.849,17.874
Analysis,1,255,670,16.5,16.532
Analysis,1,258,670,17.301,17.325
Analysis,1,242,670,16.363,16.426
Analysis,1,275,670,21.03,21.121
Analysis,1,270,670,20.938,20.966
Analysis,1,243,670,16.884,16.909
Analysis,1,253,670,17.426,17.454
Analysis,1,251,670,16.47,16.5
Analysis,1,234,670,19.385,19.41
Analysis,1,250,670,18.795,18.916
Analysis,1,239,670,24.152,49.149
Analysis,1,285,670,19.705,19.748
Analysis,1,279,670,19.86,19.929
Analysis,1,283,670,21.954,21.982
Analysis,1,256,670,24.039,40.046
Analysis,1,238,670,20.14,20.182
Analysis,1,247,670,17.845,17.916
Analysis,1,244,670,25.074,52.776
Analysis,1,280,670,20.269,20.304
Analysis,1,245,670,19.186,19.303
Analysis,1,250,670,19,19.073
Analysis,1,281,670,18.966,18.993
Analysis,1,239,670,19.109,19.14
Analysis,1,268,670,21.366,21.396
Analysis,1,247,670,16.803,16.834
Analysis,1,280,670,18.75,18.819
Analysis,1,264,670,16.093,16.136
Analysis,1,263,670,16.746,16.789
Analysis,1,285,670,18.05,18.141
Analysis,1,267,670,20.544,20.624
Analysis,1,252,670,19.749,19.785
Analysis,1,254,670,21.317,21.337
Analysis,1,261,670,16.969,17.025
Analysis,1,266,670,19.51,19.544
Analysis,1,266,670,19.778,19.802
Analysis,1,248,670,16.624,16.654
Analysis,1,265,670,18.122,18.134
Analysis,1,285,670,17.803,17.839
Analysis,1,256,670,16.557,16.579
Analysis,1,250,670,18.903,18.928
Analysis,1,280,670,19.893,19.919
Analysis,1,258,670,19.408,19.636
Analysis,1,274,670,17.861,17.913
Analysis,1,247,670,16.391,16.429
Analysis,1,274,670,18.352,18.358
Analysis,1,251,670,17.435,17.558
Analysis,1,246,670,16.737,16.791
Analysis,1,288,670,17.478,17.5
Analysis,1,245,670,16.02,16.046
Analysis,1,287,670,17.382,17.416
Analysis,1,255,670,16.692,16.729
Analysis,1,264,670,17.073,17.103
Analysis,1,284,670,17.52,17.551
Analysis,1,242,670,19.634,19.667
Analysis,1,283,670,16.627,16.681
Analysis,1,287,670,17.751,17.832
Analysis,1,255,670,19.827,19.851
Analysis,1,290,670,20.395,20.423
Analysis,1,235,670,19.376,19.404
Analysis,1,242,670,16.722,16.752
Analysis,1,285,670,22.609,22.615
Analysis,1,269,670,20.242,20.249
Analysis,1,280,670,20.197,20.225
Analysis,1,261,670,17.376,17.426
Analysis,1,251,670,18.493,18.565
Analysis,1,258,670,19.812,19.836
Analysis,1,281,670,19.297,19.328
Analysis,1,252,670,19.61,19.645
Analysis,1,262,670,18.275,18.395
Analysis,1,239,670,19.722,19.859
Analysis,1,247,670,17.967,18.04
Analysis,1,241,670,16.541,16.569
Analysis,1,254,670,17.01,17.069
Analysis,1,260,670,19.393,19.469
Analysis,1,293,670,21.937,22.04
Analysis,1,265,670,22.038,22.243
Analysis,1,259,670,17.581,17.636
Analysis,1,259,670,17.365,17.382
Analysis,1,285,670,17.798,17.808
Analysis,1,282,670,20.575,20.603
Analysis,1,276,670,21.118,21.194
Analysis,1,251,670,17.291,17.35
Analysis,1,252,670,16.589,16.608
Analysis,1,282,670,16.74,16.768
Analysis,1,251,670,17.19,17.216
Analysis,1,257,670,20.183,20.212
Analysis,1,285,670,20.347,20.374
Analysis,1,276,670,16.922,16.942
Analysis,1,274,670,20.404,20.464
Analysis,1,283,670,16.746,16.768
Analysis,1,240,670,16.736,16.759
Analysis,1,253,670,17.998,18.065
Analysis,1,264,670,19.647,19.672
Analysis,1,261,670,17.643,17.649
Analysis,1,274,670,20.394,20.493
Analysis,1,246,670,16.448,16.493
Analysis,1,245,670,17.626,17.677
Analysis,1,244,670,17.95,18.001
Analysis,1,245,670,19.527,19.569
Analysis,1,239,670,17.64,17.672
Analysis,1,248,670,18.907,18.973
Analysis,1,246,670,18.643,18.677
Analysis,1,250,670,28.017,56.698
Analysis,1,250,670,16.94,16.98
Analysis,1,244,670,19.147,19.17
Analysis,1,248,670,16.044,16.075
Analysis,1,237,670,18.673,18.715
Analysis,1,281,670,19.93,19.99
Analysis,1,260,670,21.03,21.109
Analysis,1,250,670,18.999,19.059
Analysis,1,281,670,16.612,16.634
Analysis,1,286,714,7.35,7.362
Analysis,1,246,670,19.883,20.016
Analysis,1,285,714,7.44,7.448
Analysis,1,282,670,17.027,17.034
Analysis,1,240,670,19.189,19.213
Analysis,1,287,714,7.3,7.313
Analysis,1,247,670,18.277,18.315
Analysis,1,286,714,7.33,7.354
Analysis,1,274,670,19.444,19.486
Analysis,1,286,715,7.79,7.815
Analysis,1,241,670,16.586,16.65
Analysis,1,285,714,7.51,7.529
Analysis,1,242,670,16.8,16.837
Analysis,1,288,714,7.37,7.389
Analysis,1,254,670,16.014,16.06
Analysis,1,265,670,20.092,20.126
Analysis,1,287,715,7.4,7.426
Analysis,1,264,670,17.862,17.882
Analysis,1,286,714,7.36,7.373
Analysis,1,256,670,17.376,17.398
Analysis,1,286,714,7.69,7.71
Analysis,1,283,670,16.645,16.681
Analysis,1,286,714,7.24,7.253
Analysis,1,236,670,19.091,19.175
Analysis,1,285,714,7.82,7.837
Analysis,1,282,670,18.54,18.579
Analysis,1,248,670,18.637,18.753
Analysis,1,270,670,16.241,16.267
Analysis,1,288,715,7.37,7.391
Analysis,1,268,670,20.901,21.022
Analysis,1,287,714,7.87,7.893
Analysis,1,255,670,17.328,17.346
Analysis,1,288,714,7.46,7.49
Analysis,1,273,670,17.122,17.134
Analysis,1,286,715,7.72,7.736
Analysis,1,274,670,20.618,20.849
Analysis,1,291,715,7.64,7.707
Analysis,1,287,670,18.204,18.278
Analysis,1,250,670,16.083,16.106
Analysis,1,288,715,7.61,7.629
Analysis,1,245,670,15.935,15.982
Analysis,1,293,714,7.7,7.71
Analysis,1,249,670,26.485,52.855
Analysis,1,286,715,7.27,7.287
Analysis,1,281,670,16.818,16.839
Analysis,1,286,715,7.38,7.395
Analysis,1,247,670,16.336,16.368
Analysis,1,286,714,7.77,7.789
Analysis,1,284,670,20.018,20.045
Analysis,1,253,670,20.397,20.437
Analysis,1,287,715,7.3,7.323
Analysis,1,243,670,16.615,16.669
Analysis,1,286,715,7.36,7.369
Analysis,1,248,670,17.464,17.471
Analysis,1,286,714,7.59,7.606
Analysis,1,284,670,25.445,47.515
Analysis,1,285,715,7.35,7.367
Analysis,1,283,670,19.593,19.652
Analysis,1,289,714,7.58,7.598
Analysis,1,271,670,17.136,17.161
Analysis,1,257,670,19.825,19.853
Analysis,1,286,714,7.26,7.274
Analysis,1,263,670,20.937,21.059
Analysis,1,287,715,7.22,7.24
Analysis,1,250,670,17.392,17.428
Analysis,1,287,715,7.21,7.234
Analysis,1,277,670,24.882,49.729
Analysis,1,286,715,7.26,7.273
Analysis,1,283,670,21.067,21.202
Analysis,1,288,715,7.51,7.527
Analysis,1,257,670,17.031,17.059
Analysis,1,262,670,19.822,19.891
Analysis,1,288,715,7.37,7.389
Analysis,1,281,670,21.014,21.078
Analysis,1,286,715,7.28,7.297
Analysis,1,253,670,19.235,19.279
Analysis,1,287,715,7.36,7.381
Analysis,1,251,670,19.688,19.717
Analysis,1,288,715,7.43,7.44
Analysis,1,247,670,18.205,18.234
Analysis,1,288,715,7.28,7.293
Analysis,1,256,670,19.55,19.645
Analysis,1,262,670,17.643,17.688
Analysis,1,289,714,7.44,7.467
Analysis,1,262,670,19.077,19.104
Analysis,1,289,715,7.31,7.324
Analysis,1,242,670,16.235,16.247
Analysis,1,293,715,7.39,7.405
Analysis,1,254,670,18.878,18.894
Analysis,1,288,714,7.26,7.28
Analysis,1,279,670,20.277,20.29
Analysis,1,286,714,7.52,7.536
Analysis,1,268,670,17.634,17.66
Analysis,1,268,670,19.501,19.577
Analysis,1,287,714,7.32,7.342
Analysis,1,245,670,18.252,18.304
Analysis,1,287,714,7.62,7.634
Analysis,1,254,670,16.983,17.013
Analysis,1,289,714,7.4,7.419
Analysis,1,253,670,16.776,16.812
Analysis,1,287,714,7.9,7.921
Analysis,1,249,670,19.964,19.995
Analysis,1,287,714,7.25,9.019
Analysis,1,289,670,16.817,16.845
Analysis,1,257,670,17.031,17.069
Analysis,1,286,714,7.81,7.833
Analysis,1,253,670,19.799,19.871
Analysis,1,286,714,7.46,7.476
Analysis,1,239,670,16.386,16.418
Analysis,1,285,715,7.46,7.47
Analysis,1,255,670,16.554,16.561
Analysis,1,287,714,7.51,7.524
Analysis,1,259,670,16.783,16.84
Analysis,1,287,714,7.59,7.608
Analysis,1,285,670,15.922,15.93
Analysis,1,264,670,20.229,20.258
Analysis,1,286,715,7.56,7.576
Analysis,1,244,670,18.531,18.567
Analysis,1,286,714,7.42,7.432
Analysis,1,285,670,19.602,19.625
Analysis,1,287,715,7.26,7.85
Analysis,1,281,670,20.805,20.949
Analysis,1,286,714,7.4,7.417
Analysis,1,287,670,16.624,16.633
Analysis,1,287,714,7.3,7.316
Analysis,1,270,670,16.916,16.957
Analysis,1,245,670,16.555,16.57
Analysis,1,289,714,7.69,7.702
Analysis,1,247,670,16.682,16.71
Analysis,1,287,714,7.68,7.705
Analysis,1,262,670,20.375,20.403
Analysis,1,289,715,7.75,7.768
Analysis,1,243,670,19.331,19.444
Analysis,1,287,714,7.36,7.381
Analysis,1,248,670,16.034,16.076
Analysis,1,286,714,7.38,7.398
Analysis,1,282,670,16.149,16.204
Analysis,1,243,670,15.944,15.976
Analysis,1,285,670,16.754,16.792
Analysis,1,286,715,7.65,7.663
Analysis,1,257,670,19.372,19.558
Analysis,1,288,715,7.31,7.326
Analysis,1,288,670,17.85,17.926
Analysis,1,286,714,7.59,7.616
Analysis,1,277,670,16.455,16.475
Analysis,1,293,714,7.26,7.278
Analysis,1,239,670,15.982,16.005
Analysis,1,287,715,7.25,7.266
Analysis,1,238,670,18.809,18.877
Analysis,1,269,670,19.169,19.23
Analysis,1,285,715,7.7,7.804
Analysis,1,260,670,17.505,17.526
Analysis,1,286,715,7.79,7.813
Analysis,1,251,670,17.721,17.748
Analysis,1,287,714,7.32,8.976
Analysis,1,279,670,17.476,17.501
Analysis,1,320,715,9.85,16.126
Analysis,1,251,670,16.83,16.868
Analysis,1,288,715,7.68,7.697
Analysis,1,264,670,19.167,19.254
Analysis,1,239,670,18.997,19.029
Analysis,1,287,715,7.32,7.338
Analysis,1,281,670,19.406,19.448
Analysis,1,288,715,7.7,7.717
Analysis,1,252,670,19.829,19.936
Analysis,1,287,715,7.41,7.42
Analysis,1,267,670,16.738,16.752
Analysis,1,286,715,7.49,7.51
Analysis,1,249,670,19.088,19.125
Analysis,1,287,714,7.39,7.405
Analysis,1,244,670,16.85,16.908
Analysis,1,250,670,18.998,19.056
Analysis,1,290,715,7.75,7.76
Analysis,1,249,670,17.307,17.368
Analysis,1,286,715,7.5,7.527
Analysis,1,244,670,16.21,16.237
Analysis,1,288,714,7.66,7.911
Analysis,1,257,670,20.033,20.042
Analysis,1,287,715,7.71,7.723
Analysis,1,239,670,18.791,18.875
Analysis,1,287,715,7.69,7.946
Analysis,1,244,670,15.788,15.811
Analysis,1,276,670,18.665,18.692
Analysis,1,280,715,9.963,21.723
Analysis,1,279,670,18.442,18.616
Analysis,1,280,715,9.71,20.586
Analysis,1,253,670,16.914,17.024
Analysis,1,288,715,7.68,8.465
Analysis,1,249,670,19.503,19.513
Analysis,1,280,714,9.669,19.124
Analysis,1,273,670,16.462,16.5
Analysis,1,287,715,7.38,8.68
Analysis,1,283,670,21.266,21.319
Analysis,1,243,670,16.652,17.635
Analysis,1,287,715,7.7,7.733
Analysis,1,280,670,19.562,19.592
Analysis,1,286,715,7.91,7.93
Analysis,1,280,670,21.73,22.819
Analysis,1,288,714,7.51,7.52
Analysis,1,279,670,20.314,20.34
Analysis,1,286,715,7.37,9.666
Analysis,1,268,670,20.791,20.826
Analysis,1,287,714,7.96,7.972
Analysis,1,245,670,19.743,19.771
Analysis,1,253,670,19.293,19.299
Analysis,1,287,714,7.79,7.801
Analysis,1,249,670,16.653,16.661
Analysis,1,287,715,7.35,7.368
Analysis,1,247,670,19.93,19.96
Analysis,1,286,714,7.4,7.415
Analysis,1,256,670,16.832,16.837
Analysis,1,286,715,7.48,8.178
Analysis,1,261,670,16.675,16.689
Analysis,1,284,715,7.79,9.146
Analysis,1,264,670,19.968,20.057
Analysis,1,253,670,19.476,19.552
Analysis,1,288,714,7.7,10.119
Analysis,1,258,670,19.358,19.47
Analysis,1,280,715,9.531,10.94
Analysis,1,279,670,19.597,19.622
Analysis,1,285,715,7.29,8.366
Analysis,1,280,670,17.76,17.773
Analysis,1,287,714,7.59,7.606
Analysis,1,271,670,19.107,19.154
Analysis,1,286,715,7.88,7.898
Analysis,1,256,670,16.683,16.747
Analysis,1,286,670,18.366,18.372
Analysis,1,292,715,7.37,7.382
Analysis,1,280,670,19.704,19.865
Analysis,1,286,714,7.73,7.775
Analysis,1,243,670,16.421,16.429
Analysis,1,287,715,7.61,7.633
Analysis,1,248,670,16.311,16.338
Analysis,1,287,714,7.44,8.23
Analysis,1,244,670,19.598,19.629
Analysis,1,286,715,7.61,7.625
Analysis,1,280,670,16.98,17.017
Analysis,1,280,670,16.253,16.264
Analysis,1,288,714,7.83,7.853
Analysis,1,262,670,18.695,19.023
Analysis,1,285,714,7.27,7.292
Analysis,1,276,670,18.455,18.486
Analysis,1,287,715,7.4,8.584
Analysis,1,276,670,19.497,19.626
Analysis,1,286,715,7.33,7.346
Analysis,1,257,670,18.211,18.319
Analysis,1,287,714,7.28,7.293
Analysis,1,279,670,16.7,16.742
Analysis,1,257,670,19.943,19.978
Analysis,1,257,670,23.549,47.645
Analysis,1,287,715,7.39,7.407
Analysis,1,269,670,19.791,19.839
Analysis,1,287,715,7.27,7.279
Analysis,1,249,670,27.175,57.209
Analysis,1,287,714,7.33,7.35
Analysis,1,244,670,26.551,51.216
Analysis,1,286,715,7.59,7.608
Analysis,1,248,670,24.108,46.234
Analysis,1,288,715,7.72,7.731
Analysis,1,249,670,19.182,19.232
Analysis,1,284,670,20.133,20.246
Analysis,1,287,715,7.65,7.661
Analysis,1,249,670,19.697,19.768
Analysis,1,286,714,7.39,7.408
Analysis,1,247,670,18.9,19.012
Analysis,1,291,715,7.84,7.854
Analysis,1,243,670,16.149,16.192
Analysis,1,288,714,7.67,7.687
Analysis,1,247,670,17.24,17.259
Analysis,1,285,715,7.43,7.447
Analysis,1,247,670,18.654,18.737
Analysis,1,254,670,16.9,17.11
Analysis,1,285,715,7.61,7.623
Analysis,1,235,670,15.93,15.989
Analysis,1,286,715,7.58,7.597
Analysis,1,246,670,18.75,18.846
Analysis,1,285,715,7.24,7.257
Analysis,1,278,670,17.7,17.721
Analysis,1,288,714,7.25,7.265
Analysis,1,247,670,17.801,17.928
Analysis,1,287,715,7.54,7.553
Analysis,1,282,670,20.819,20.85
Analysis,1,265,670,20.23,20.253
Analysis,1,287,714,7.85,7.864
Analysis,1,239,670,18.922,18.928
Analysis,1,287,715,7.4,7.419
Analysis,1,245,670,16.173,16.546
Analysis,1,288,715,7.24,7.25
Analysis,1,281,670,18.7,18.777
Analysis,1,287,715,7.46,7.472
Analysis,1,278,670,18.1,18.176
Analysis,1,287,715,8.039,8.437
Analysis,1,241,670,15.554,15.565
Analysis,1,274,670,18.58,18.597
Analysis,1,286,714,7.38,7.399
Analysis,1,274,670,20.8,20.837
Analysis,1,290,715,7.27,7.295
Analysis,1,244,670,19.243,19.248
Analysis,1,285,715,7.31,7.328
Analysis,1,290,670,20.8,20.815
Analysis,1,290,715,7.66,7.68
Analysis,1,232,670,19.291,19.297
Analysis,1,285,714,7.56,7.575
Analysis,1,247,670,18.077,18.101
Analysis,1,247,670,17.976,17.987
Analysis,1,286,715,7.32,7.339
Analysis,1,244,670,17.647,17.694
Analysis,1,286,715,7.78,7.797
Analysis,1,271,670,19.26,19.278
Analysis,1,286,714,7.56,7.572
Analysis,1,249,670,19.178,19.186
Analysis,1,288,714,7.85,7.865
Analysis,1,253,670,17.148,17.156
Analysis,1,288,714,7.43,7.452
Analysis,1,235,670,15.523,15.571
Analysis,1,231,670,20.03,20.057
Analysis,1,287,714,7.95,7.972
Analysis,1,230,670,18.6,18.605
Analysis,1,287,714,7.95,7.971
Analysis,1,267,670,18.295,18.302
Analysis,1,284,714,7.97,7.984
Analysis,1,283,670,22.33,22.357
Analysis,1,287,714,7.91,7.932
Analysis,1,265,670,18.004,18.541
Analysis,1,291,714,7.36,7.379
Analysis,1,237,670,18.717,18.742
Analysis,1,255,670,17.506,17.511
Analysis,1,285,714,7.59,7.599
Analysis,1,250,670,17.704,17.709
Analysis,1,285,714,7.47,7.673
Analysis,1,249,670,20.848,20.859
Analysis,1,284,714,7.72,7.739
Analysis,1,284,670,18.157,18.165
Analysis,1,285,714,7.41,7.426
Analysis,1,278,670,17.396,17.406
Analysis,1,288,714,7.43,7.446
Analysis,1,282,670,20.329,20.357
Analysis,1,256,670,20.452,20.567
Analysis,1,287,714,7.7,7.715
Analysis,1,259,670,20.375,20.4
Analysis,1,286,714,7.54,7.554
Analysis,1,255,670,21.27,21.378
Analysis,1,285,714,7.43,7.444
Analysis,1,275,670,18.464,18.473
Analysis,1,286,714,7.73,7.752
Analysis,1,241,670,18.78,18.785
Analysis,1,291,714,7.74,7.75
Analysis,1,245,670,18.896,18.993
Analysis,1,255,670,16.3,16.314
Analysis,1,289,714,7.51,7.525
Analysis,1,283,670,20.71,20.731
Analysis,1,292,714,7.43,7.441
Analysis,1,276,670,17.61,17.625
Analysis,1,280,714,9.329,15.692
Analysis,1,278,670,18.76,18.782
Analysis,1,288,714,7.43,7.45
Analysis,1,259,670,17.72,17.733
Analysis,1,287,714,7.42,7.431
Analysis,1,259,670,16.16,16.215
Analysis,1,271,670,16.823,16.85
Analysis,1,257,670,16.71,16.722
Analysis,1,286,714,7.43,7.448
Analysis,1,256,670,17.65,17.665
Analysis,1,288,714,7.63,7.649
Analysis,1,286,670,19.09,19.112
Analysis,1,286,714,7.73,7.74
Analysis,1,278,670,26.194,33.286
Analysis,1,288,714,7.34,7.356
Analysis,1,287,670,18.55,18.579
Analysis,1,288,714,7.8,8.785
Analysis,1,240,670,19.117,19.204
Analysis,1,237,670,23.266,26.592
Analysis,1,287,714,7.51,7.531
Analysis,1,281,670,18.16,18.184
Analysis,1,286,714,7.44,9.085
Analysis,1,238,670,18.38,18.409
Analysis,1,287,714,7.7,8.381
Analysis,1,249,670,18.54,18.558
Analysis,1,287,714,7.44,7.45
Analysis,1,244,670,16.89,16.911
Analysis,1,286,714,7.64,7.655
Analysis,1,247,670,23.867,46.615
Analysis,1,281,670,24.783,24.835
Analysis,1,283,714,7.76,8.543
Analysis,1,273,670,27.966,36.751
Analysis,1,287,714,7.98,8
Analysis,1,269,670,17.64,17.659
Analysis,1,287,714,7.78,7.796
Analysis,1,240,670,17.73,17.746
Analysis,1,288,714,7.69,9.508
Analysis,1,248,670,17.31,17.328
Analysis,1,292,714,7.38,8.898
Analysis,1,258,670,16.85,16.877
Analysis,1,255,670,17.11,17.136
Analysis,1,285,714,7.79,7.807
Analysis,1,251,670,17.42,17.435
Analysis,1,286,714,7.43,7.446
Analysis,1,256,670,16.11,16.129
Analysis,1,286,714,7.67,7.687
Analysis,1,260,670,16.63,16.651
Analysis,1,287,714,7.55,7.559
Analysis,1,253,670,17.38,17.396
Analysis,1,286,714,7.68,8.427
Analysis,1,250,670,16.747,16.776
Analysis,1,280,670,19.78,19.798
Analysis,1,286,714,7.65,7.967
Analysis,1,249,670,16.71,16.725
Analysis,1,284,714,8.029,8.046
Analysis,1,240,670,19.18,19.2
Analysis,1,287,714,7.66,7.677
Analysis,1,285,670,18.47,18.488
Analysis,1,287,714,7.66,7.682
Analysis,1,261,670,17.97,17.994
Analysis,1,287,714,7.36,7.379
Analysis,1,284,670,20.306,20.359
Analysis,1,290,670,18.11,18.129
Analysis,1,288,714,7.38,7.396
Analysis,1,267,670,17.9,17.917
Analysis,1,287,714,7.34,8.41
Analysis,1,261,670,19.33,19.348
Analysis,1,287,714,7.88,8.73
Analysis,1,290,670,19.01,19.029
Analysis,1,287,714,7.35,7.398
Analysis,1,271,670,17.02,17.039
Analysis,1,287,714,7.37,8.075
Analysis,1,249,670,16.01,16.088
Analysis,1,245,670,18.17,18.19
Analysis,1,320,714,10,22.092
Analysis,1,239,670,19.12,19.142
Analysis,1,286,714,7.77,7.789
Analysis,1,291,670,16.58,16.596
Analysis,1,291,714,7.87,7.89
Analysis,1,278,670,18.94,18.954
Analysis,1,285,714,7.41,7.522
Analysis,1,256,670,16.8,16.821
Analysis,1,287,714,7.68,7.818
